Date;Value
2021/04/05;3284.49179
2021/04/06;3278.12919
2021/04/07;3264.83527
2021/04/08;3280.57131
2021/04/09;3292.89554
2021/04/12;3282.31189
2021/04/13;3288.06737
2021/04/14;3277.29006
2021/04/15;3305.2587
2021/04/16;3317.43638
2021/04/19;3298.18252
2021/04/20;3262.25248
2021/04/21;3279.24058
2021/04/22;3274.3091
2021/04/23;3291.46818
2021/04/26;3294.57291
2021/04/27;3291.12038
2021/04/28;3290.45844
2021/04/29;3296.46739
2021/04/30;3287.94849
2021/05/03;3285.43837
2021/05/04;3271.69706
2021/05/05;3288.49737
2021/05/06;3296.80254
2021/05/07;3304.01822
2021/05/10;3283.37751
2021/05/11;3243.63036
2021/05/12;3214.30522
2021/05/13;3224.3788
2021/05/14;3256.34757
2021/05/17;3250.52932
2021/05/18;3232.91959
2021/05/19;3214.60333
2021/05/20;3243.80084
2021/05/21;3253.50855
2021/05/24;3267.25101
2021/05/25;3265.43597
2021/05/26;3278.24897
2021/05/27;3284.10651
2021/05/28;3300.70497
2021/05/31;3289.75784
2021/06/01;3295.6304
2021/06/02;3309.48431
2021/06/03;3315.18375
2021/06/04;3330.55501
2021/06/07;3327.42742
2021/06/08;3327.20443
2021/06/09;3321.01246
2021/06/10;3336.33317
2021/06/11;3358.89908
2021/06/14;3362.0383
2021/06/15;3358.26154
2021/06/16;3349.1642
2021/06/17;3382.90342
2021/06/18;3364.77714
2021/06/21;3372.48952
2021/06/22;3393.94017
2021/06/23;3380.70147
2021/06/24;3403.94439
2021/06/25;3412.90503
2021/06/28;3420.05394
2021/06/29;3424.05626
2021/06/30;3429.95511
2021/07/01;3436.52094
2021/07/02;3457.77122
2021/07/05;3455.79562
2021/07/06;3455.84965
2021/07/07;3469.59007
2021/07/08;3418.92824
2021/07/09;3446.53158
2021/07/12;3463.8753
2021/07/13;3471.88654
2021/07/14;3473.16238
2021/07/15;3461.48205
2021/07/16;3443.41074
2021/07/19;3387.31455
2021/07/20;3426.71092
2021/07/21;3449.96888
2021/07/22;3464.06596
2021/07/23;3494.86909
2021/07/26;3479.78593
2021/07/27;3454.43245
2021/07/28;3465.92544
2021/07/29;3471.46457
2021/07/30;3452.43522
2021/08/02;3459.17054
2021/08/03;3480.96279
2021/08/04;3480.78432
2021/08/05;3498.25239
2021/08/06;3516.16219
2021/08/09;3519.53761
2021/08/10;3532.6776
2021/08/11;3537.35882
2021/08/12;3544.94953
2021/08/13;3532.39922
2021/08/16;3527.78734
2021/08/17;3521.89987
2021/08/18;3503.91041
2021/08/19;3488.3847
2021/08/20;3501.47681
2021/08/23;3521.28119
2021/08/24;3535.16248
2021/08/25;3543.62909
2021/08/26;3524.61918
2021/08/27;3540.6125
2021/08/30;3553.59652
2021/08/31;3554.06821
2021/09/01;3550.747
2021/09/02;3557.47667
2021/09/03;3557.25466
2021/09/06;3572.09764
2021/09/07;3566.21246
2021/09/08;3561.50672
2021/09/09;3544.25301
2021/09/10;3529.48972
2021/09/13;3539.28682
2021/09/14;3525.18571
2021/09/15;3534.45223
2021/09/16;3542.24469
2021/09/17;3524.93799
2021/09/20;3472.04509
2021/09/21;3476.44945
2021/09/22;3498.00717
2021/09/23;3528.92155
2021/09/24;3535.29563
2021/09/27;3532.45638
2021/09/28;3476.71276
2021/09/29;3488.39393
2021/09/30;3474.1369
2021/10/01;3486.18132
2021/10/04;3445.97067
2021/10/05;3477.9337
2021/10/06;3489.45869
2021/10/07;3523.40448
2021/10/08;3518.49453
2021/10/11;3510.17937
2021/10/12;3505.42427
2021/10/13;3513.21247
2021/10/14;3557.29315
2021/10/15;3583.44329
2021/10/18;3588.17231
2021/10/19;3600.1617
2021/10/20;3613.4777
2021/10/21;3615.32077
2021/10/22;3614.16458
2021/10/25;3634.3321
2021/10/26;3648.49238
2021/10/27;3627.57957
2021/10/28;3626.78762
2021/10/29;3651.32836
2021/11/01;3661.25323
2021/11/02;3669.99381
2021/11/03;3684.81765
2021/11/04;3713.028
2021/11/05;3716.8387
2021/11/08;3712.57969
2021/11/09;3704.88416
2021/11/10;3700.67023
2021/11/11;3717.79262
2021/11/12;3750.95789
2021/11/15;3762.79784
2021/11/16;3792.13586
2021/11/17;3794.14943
2021/11/18;3781.47529
2021/11/19;3783.20397
2021/11/22;3786.52818
2021/11/23;3773.84898
2021/11/24;3796.19577
2021/11/25;3797.22735
2021/11/26;3677.20702
2021/11/29;3714.8614
2021/11/30;3660.12109
2021/12/01;3628.43883
2021/12/02;3661.76895
2021/12/03;3646.93973
2021/12/06;3678.84355
2021/12/07;3762.60772
2021/12/08;3748.20394
2021/12/09;3743.51638
2021/12/10;3750.60946
2021/12/13;3730.77674
2021/12/14;3704.40691
2021/12/15;3746.80998
2021/12/16;3726.09726
2021/12/17;3704.0893
2021/12/20;3649.3098
2021/12/21;3716.9377
2021/12/22;3731.97923
2021/12/23;3764.0694
2021/12/24;3758.5128
2021/12/27;3794.14684
2021/12/28;3805.57868
2021/12/29;3790.24429
2021/12/30;3790.56709
2021/12/31;3775.03169
2022/01/03;3812.11517
2022/01/04;3815.16266
2022/01/05;3756.68631
2022/01/06;3748.81579
2022/01/07;3728.5784
2022/01/10;3728.30497
2022/01/11;3752.43028
2022/01/12;3756.50074
2022/01/13;3710.57478
2022/01/14;3707.11182
2022/01/17;3719.02165
2022/01/18;3680.69075
2022/01/19;3652.63545
2022/01/20;3640.97261
2022/01/21;3578.48356
2022/01/24;3561.60049
2022/01/25;3537.52949
2022/01/26;3540.54262
2022/01/27;3550.2814
2022/01/28;3596.66503
2022/01/31;3643.4076
2022/02/01;3661.64851
2022/02/02;3675.02984
2022/02/03;3572.57729
2022/02/04;3577.63925
2022/02/07;3574.77511
2022/02/08;3601.15891
2022/02/09;3655.06366
2022/02/10;3609.18646
2022/02/11;3576.27461
2022/02/14;3570.1266
2022/02/15;3601.7179
2022/02/16;3612.32853
2022/02/17;3558.4745
2022/02/18;3537.34136
2022/02/21;3526.48384
2022/02/22;3495.57506
2022/02/23;3457.8292
2022/02/24;3500.17951
2022/02/25;3543.98664
2022/02/28;3546.30116
2022/03/01;3527.42984
2022/03/02;3583.37323
2022/03/03;3564.57819
2022/03/04;3550.71001
2022/03/07;3467.8534
2022/03/08;3439.77119
2022/03/09;3480.50806
2022/03/10;3485.49018
2022/03/11;3463.33903
2022/03/14;3435.72658
2022/03/15;3469.75393
2022/03/16;3558.13286
2022/03/17;3584.30237
2022/03/18;3628.18869
2022/03/21;3624.6754
2022/03/22;3671.23171
2022/03/23;3652.31254
2022/03/24;3679.58199
2022/03/25;3691.87483
2022/03/28;3709.84889
2022/03/29;3721.94117
2022/03/30;3693.52017
2022/03/31;3658.39231
2022/04/01;3693.08124
2022/04/04;3737.61124
2022/04/05;3722.37721
2022/04/06;3683.3266
2022/04/07;3682.33568
2022/04/08;3694.62432
2022/04/11;3638.36415
2022/04/12;3632.21419
2022/04/13;3671.43496
2022/04/14;3669.48934
2022/04/15;3666.94917
2022/04/18;3652.85175
2022/04/19;3684.24739
2022/04/20;3669.61397
2022/04/21;3637.34312
2022/04/22;3571.60154
2022/04/25;3577.13969
2022/04/26;3525.47149
2022/04/27;3563.77529
2022/04/28;3628.10811
2022/04/29;3553.32375
2022/05/02;3561.33132
2022/05/03;3570.06027
2022/05/04;3624.29216
2022/05/05;3540.50158
2022/05/06;3489.58246
2022/05/09;3400.41218
2022/05/10;3398.28702
2022/05/11;3372.02542
2022/05/12;3392.45031
2022/05/13;3474.2885
2022/05/16;3464.49542
2022/05/17;3489.27332
2022/05/18;3407.88949
2022/05/19;3361.60318
2022/05/20;3385.0217
2022/05/23;3402.10927
2022/05/24;3354.39509
2022/05/25;3391.14687
2022/05/26;3428.29323
2022/05/27;3503.07538
2022/05/30;3502.51487
2022/05/31;3502.51056
2022/06/01;3491.11839
2022/06/02;3520.5945
2022/06/03;3480.56709
2022/06/06;3496.56909
2022/06/07;3514.09483
2022/06/08;3485.9958
2022/06/09;3443.20622
2022/06/10;3387.35805
2022/06/13;3298.45693
2022/06/14;3280.8009
2022/06/15;3315.98554
2022/06/16;3211.57987
2022/06/17;3215.77552
2022/06/20;3200.54132
2022/06/21;3251.77401
2022/06/22;3226.31854
2022/06/23;3260.72332
2022/06/24;3340.2025
2022/06/27;3334.81101
2022/06/28;3319.24734
2022/06/29;3313.79125
2022/06/30;3284.77468
2022/07/01;3316.92816
2022/07/04;3316.70099
2022/07/05;3358.18043
2022/07/06;3378.48922
2022/07/07;3439.02459
2022/07/08;3442.2088
2022/07/11;3430.17876
2022/07/12;3414.74632
2022/07/13;3384.21866
2022/07/14;3392.04621
2022/07/15;3418.66233
2022/07/18;3386.66868
2022/07/19;3439.1598
2022/07/20;3471.6229
2022/07/21;3502.67873
2022/07/22;3475.75435
2022/07/25;3479.32494
2022/07/26;3478.59943
2022/07/27;3541.52811
2022/07/28;3574.13215
2022/07/29;3600.84975
2022/08/01;3579.27105
2022/08/02;3575.8683
2022/08/03;3631.34863
2022/08/04;3613.87234
2022/08/05;3622.48226
2022/08/08;3612.18505
2022/08/09;3593.27788
2022/08/10;3614.11561
2022/08/11;3624.08536
2022/08/12;3699.08295
2022/08/15;3725.89336
2022/08/16;3733.48426
2022/08/17;3716.27985
2022/08/18;3730.6462
2022/08/19;3714.32749
2022/08/22;3677.26491
2022/08/23;3662.55668
2022/08/24;3665.35269
2022/08/25;3714.9992
2022/08/26;3616.73119
2022/08/29;3591.61339
2022/08/30;3563.99175
2022/08/31;3520.07329
2022/09/01;3535.06986
2022/09/02;3495.86803
2022/09/05;3521.59607
2022/09/06;3512.27506
2022/09/07;3527.2322
2022/09/08;3552.21645
2022/09/09;3582.27703
2022/09/12;3596.38664
2022/09/13;3521.41081
2022/09/14;3518.87662
2022/09/15;3488.16381
2022/09/16;3443.70223
2022/09/19;3460.29406
2022/09/20;3438.55066
2022/09/21;3429.06087
2022/09/22;3414.18052
2022/09/23;3383.63936
2022/09/26;3357.74539
2022/09/27;3363.01521
2022/09/28;3395.14348
2022/09/29;3304.8886
2022/09/30;3268.63994
2022/10/03;3323.24988
2022/10/04;3382.14155
2022/10/05;3409.39521
2022/10/06;3389.29505
2022/10/07;3330.01085
2022/10/10;3325.88272
2022/10/11;3291.23628
2022/10/12;3283.72285
2022/10/13;3327.27981
2022/10/14;3277.22719
2022/10/17;3323.19754
2022/10/18;3348.7611
2022/10/19;3341.69381
2022/10/20;3310.91002
2022/10/21;3366.27047
2022/10/24;3364.87549
2022/10/25;3393.52576
2022/10/26;3364.37858
2022/10/27;3371.38029
2022/10/28;3426.1219
2022/10/31;3434.52688
2022/11/01;3445.51459
2022/11/02;3392.63946
2022/11/03;3388.28776
2022/11/04;3399.20243
2022/11/07;3400.61123
2022/11/08;3404.51328
2022/11/09;3365.45438
2022/11/10;3458.11103
2022/11/11;3471.668
2022/11/14;3448.50434
2022/11/15;3472.48292
2022/11/16;3434.22708
2022/11/17;3437.18351
2022/11/18;3446.41679
2022/11/21;3460.95841
2022/11/22;3485.80008
2022/11/23;3483.16145
2022/11/24;3487.45425
2022/11/25;3484.33362
2022/11/28;3443.25999
2022/11/29;3459.82658
2022/11/30;3553.00849
2022/12/01;3515.81306
2022/12/02;3509.00446
2022/12/05;3454.41352
2022/12/06;3419.69527
2022/12/07;3405.10118
2022/12/08;3413.38294
2022/12/09;3411.00506
2022/12/12;3434.29702
2022/12/13;3433.65203
2022/12/14;3423.3995
2022/12/15;3340.55349
2022/12/16;3316.20159
2022/12/19;3305.33091
2022/12/20;3292.53898
2022/12/21;3338.55759
2022/12/22;3312.09477
2022/12/23;3315.25584
2022/12/26;3316.50112
2022/12/27;3301.39714
2022/12/28;3283.77985
2022/12/29;3308.93356
2022/12/30;3296.82129
2023/01/02;3301.89547
2023/01/03;3334.20126
2023/01/04;3348.65871
2023/01/05;3345.38086
2023/01/06;3382.5955
2023/01/09;3364.28039
2023/01/10;3377.06768
2023/01/11;3402.6209
2023/01/12;3408.53352
2023/01/13;3423.13918
2023/01/16;3424.81789
2023/01/17;3432.10635
2023/01/18;3399.18464
2023/01/19;3380.12623
2023/01/20;3413.83339
2023/01/23;3436.08603
2023/01/24;3434.55268
2023/01/25;3427.65751
2023/01/26;3469.32809
2023/01/27;3481.9731
2023/01/30;3440.8302
2023/01/31;3467.23517
2023/02/01;3478.86151
2023/02/02;3514.82428
2023/02/03;3509.26558
2023/02/06;3511.50562
2023/02/07;3554.7283
2023/02/08;3526.21113
2023/02/09;3503.3628
2023/02/10;3519.93013
2023/02/13;3534.42321
2023/02/14;3538.69261
2023/02/15;3552.00666
2023/02/16;3528.73736
2023/02/17;3515.73115
2023/02/20;3513.98055
2023/02/21;3464.06738
2023/02/22;3465.66135
2023/02/23;3485.87928
2023/02/24;3463.75806
2023/02/27;3459.22351
2023/02/28;3449.35556
2023/03/01;3427.14584
2023/03/02;3459.80731
2023/03/03;3510.34393
2023/03/06;3494.13083
2023/03/07;3478.00285
2023/03/08;3485.62428
2023/03/09;3439.87222
2023/03/10;3359.36541
2023/03/13;3332.62776
2023/03/14;3361.83817
2023/03/15;3383.07079
2023/03/16;3397.9335
2023/03/17;3370.45902
2023/03/20;3366.95364
2023/03/21;3391.99404
2023/03/22;3361.59047
2023/03/23;3349.30543
2023/03/24;3382.27199
2023/03/27;3383.92566
2023/03/28;3373.34636
2023/03/29;3415.96127
2023/03/30;3416.88877
2023/03/31;3468.92423
2023/04/03;3474.64867
2023/04/04;3441.92799
2023/04/05;3447.15331
2023/04/06;3448.84218
2023/04/07;3450.11355
2023/04/10;3472.9104
2023/04/11;3464.91116
2023/04/12;3442.57444
2023/04/13;3458.63297
2023/04/14;3469.22551
2023/04/17;3500.89596
2023/04/18;3494.61873
2023/04/19;3489.32423
2023/04/20;3471.47609
2023/04/21;3469.98563
2023/04/24;3456.0551
2023/04/25;3428.68704
2023/04/26;3399.3019
2023/04/27;3449.94135
2023/04/28;3465.167
2023/05/01;3481.55166
2023/05/02;3448.63982
2023/05/03;3417.19246
2023/05/04;3418.88014
2023/05/05;3464.6764
2023/05/08;3471.71699
2023/05/09;3475.13197
2023/05/10;3476.88884
2023/05/11;3485.62831
2023/05/12;3496.50291
2023/05/15;3508.68977
2023/05/16;3490.87579
2023/05/17;3524.9056
2023/05/18;3564.65274
2023/05/19;3561.93539
2023/05/22;3564.2699
2023/05/23;3537.688
2023/05/24;3508.6641
2023/05/25;3525.7581
2023/05/26;3571.21493
2023/05/29;3572.77581
2023/05/30;3561.80372
2023/05/31;3551.50852
2023/06/01;3565.05923
2023/06/02;3622.80851
2023/06/05;3625.637
2023/06/06;3641.95923
2023/06/07;3626.00738
2023/06/08;3621.76356
2023/06/09;3633.95662
2023/06/12;3659.84542
2023/06/13;3671.87563
2023/06/14;3667.17972
2023/06/15;3681.10083
2023/06/16;3674.72415
2023/06/19;3664.28925
2023/06/20;3651.41204
2023/06/21;3618.04623
2023/06/22;3618.39118
2023/06/23;3609.24233
2023/06/26;3591.34999
2023/06/27;3608.63909
2023/06/28;3628.326
2023/06/29;3640.48959
2023/06/30;3670.61733
2023/07/03;3684.50953
2023/07/04;3686.77135
2023/07/05;3681.83577
2023/07/06;3638.67757
2023/07/07;3609.327
2023/07/10;3607.99745
2023/07/11;3632.55726
2023/07/12;3630.90033
2023/07/13;3647.91031
2023/07/14;3633.89679
2023/07/17;3640.82497
2023/07/18;3660.21189
2023/07/19;3679.71982
2023/07/20;3674.70169
2023/07/21;3683.43364
2023/07/24;3703.93377
2023/07/25;3732.15785
2023/07/26;3724.09483
2023/07/27;3739.07052
2023/07/28;3752.25737
2023/07/31;3764.34853
2023/08/01;3761.84527
2023/08/02;3718.07061
2023/08/03;3703.17706
2023/08/04;3670.66467
2023/08/07;3695.55643
2023/08/08;3693.03818
2023/08/09;3669.81212
2023/08/10;3668.34354
2023/08/11;3666.71759
2023/08/14;3689.22605
2023/08/15;3645.49622
2023/08/16;3629.23261
2023/08/17;3608.57091
2023/08/18;3605.43344
2023/08/21;3613.24626
2023/08/22;3627.4282
2023/08/23;3661.46644
2023/08/24;3634.51115
2023/08/25;3659.41546
2023/08/28;3676.95903
2023/08/29;3716.61818
2023/08/30;3701.08828
2023/08/31;3718.29405
2023/09/01;3740.42335
2023/09/04;3753.36643
2023/09/05;3758.11072
2023/09/06;3737.59492
2023/09/07;3727.06717
2023/09/08;3725.61584
2023/09/11;3739.63854
2023/09/12;3735.65313
2023/09/13;3728.04075
2023/09/14;3786.65893
2023/09/15;3763.8943
2023/09/18;3751.53692
2023/09/19;3740.49103
2023/09/20;3711.91862
2023/09/21;3670.31133
2023/09/22;3667.0396
2023/09/25;3691.71594
2023/09/26;3645.97045
2023/09/27;3666.77946
2023/09/28;3665.60977
2023/09/29;3657.33356
2023/09/30;3657.33356
2023/10/01;3657.33356
2023/10/02;3671.78244
2023/10/03;3629.35026
2023/10/04;3630.68453
2023/10/05;3626.04992
2023/10/06;3658.86485
2023/10/07;3658.86485
2023/10/08;3658.86485
2023/10/09;3670.79154
2023/10/10;3689.67534
2023/10/11;3698.85536
2023/10/12;3708.55913
2023/10/13;3696.80617
2023/10/14;3696.80617
2023/10/15;3696.80617
2023/10/16;3704.18031
2023/10/17;3700.51694
2023/10/18;3669.33821
2023/10/19;3622.8661
2023/10/20;3576.31013
2023/10/21;3576.31013
2023/10/22;3576.31013
2023/10/23;3554.23455
2023/10/24;3582.3844
2023/10/25;3554.02799
2023/10/26;3528.73513
2023/10/27;3510.975
2023/10/28;3510.975
2023/10/29;3510.975
2023/10/30;3527.05848
2023/10/31;3553.46894
2023/11/01;3598.16902
2023/11/02;3638.66979
2023/11/03;3641.64643
2023/11/04;3641.64643
2023/11/05;3641.64643
2023/11/06;3653.22496
2023/11/07;3667.51453
2023/11/08;3660.01996
2023/11/09;3647.21482
2023/11/10;3683.77212
2023/11/11;3683.77212
2023/11/12;3683.77212
2023/11/13;3682.91605
2023/11/14;3700.94096
2023/11/15;3714.91534
2023/11/16;3709.59629
2023/11/17;3717.5811
2023/11/18;3717.5811
2023/11/19;3717.5811
2023/11/20;3725.51785
2023/11/21;3723.32357
2023/11/22;3750.03769
2023/11/23;3741.65045
2023/11/24;3735.60382
2023/11/25;3735.60382
2023/11/26;3735.60382
2023/11/27;3728.99615
2023/11/28;3721.49667
2023/11/29;3724.38343
2023/11/30;3758.63517
2023/12/01;3801.46762
2023/12/02;3801.46762
2023/12/03;3801.46762
2023/12/04;3792.29637
2023/12/05;3789.02369
2023/12/06;3793.74125
2023/12/07;3813.10113
2023/12/08;3830.8154
2023/12/11;3849.11919
2023/12/12;3849.74002
2023/12/13;3880.43882
2023/12/14;3848.62528
2023/12/15;3877.31531
2023/12/18;3881.74068
2023/12/19;3880.21086
2023/12/20;3850.805
2023/12/21;3870.74045
2023/12/22;3868.77922
2023/12/25;3869.35236
2023/12/26;3877.58766
2023/12/27;3869.63834
2023/12/28;3878.34346
2023/12/29;3890.21983
2024/01/01;3890.72327
2024/01/02;3898.52438
2024/01/03;3875.04665
2024/01/04;3856.71793
2024/01/05;3855.10716
2024/01/08;3891.11482
2024/01/09;3902.14996
2024/01/10;3899.28676
2024/01/11;3905.08167
2024/01/12;3911.52831
2024/01/15;3913.37265
2024/01/16;3912.3788
2024/01/17;3884.29208
2024/01/18;3909.64264
2024/01/19;3937.64468
2024/01/22;3948.81819
2024/01/23;3972.48799
2024/01/24;3966.95144
2024/01/25;4005.28503
2024/01/26;3996.26868
2024/01/29;4045.08057
2024/01/30;4027.4537
2024/01/31;3981.77892
2024/02/01;4019.9529
2024/02/02;4055.94226
2024/02/05;4066.59305
2024/02/06;4078.96273
2024/02/07;4098.64354
2024/02/08;4095.75445
2024/02/09;4102.69417
2024/02/12;4109.20173
2024/02/13;4083.94621
2024/02/14;4111.67794
2024/02/15;4126.91425
2024/02/16;4123.25403
2024/02/19;4127.18638
2024/02/20;4093.52006
2024/02/21;4099.14502
2024/02/22;4165.03157
2024/02/23;4165.37125
2024/02/26;4142.69745
2024/02/27;4151.88773
2024/02/28;4143.37748
2024/02/29;4166.03647
2024/03/01;4192.22043
2024/03/04;4180.81707
2024/03/05;4146.68885
2024/03/06;4157.36544
2024/03/07;4188.83016
2024/03/08;4168.5829
2024/03/11;4167.20658
2024/03/12;4207.12622
2024/03/13;4194.24747
2024/03/14;4203.68277
2024/03/15;4176.63533
2024/03/18;4199.23234
2024/03/19;4219.74041
2024/03/20;4247.48453
2024/03/21;4273.61753
2024/03/22;4280.92888
2024/03/25;4261.74017
2024/03/26;4260.40137
2024/03/27;4288.63142
2024/03/28;4300.3047
2024/03/29;4302.62882
2024/04/01;4309.54144
2024/04/02;4281.26168
2024/04/03;4262.8459
2024/04/04;4222.27524
2024/04/05;4258.5315
2024/04/08;4253.35334
2024/04/09;4258.8667
2024/04/10;4264.91356
2024/04/11;4296.12288
2024/04/12;4276.56913
2024/04/15;4235.5606
2024/04/16;4200.7539
2024/04/17;4182.14155
2024/04/18;4176.53288
2024/04/19;4138.03391
2024/04/22;4182.08072
2024/04/23;4209.50026
2024/04/24;4221.03391
2024/04/25;4189.30846
2024/04/26;4239.77618
2024/04/29;4244.12985
2024/04/30;4204.75793
2024/05/01;4195.984
2024/05/02;4228.81662
2024/05/03;4245.74125
2024/05/06;4275.888
2024/05/07;4290.186
2024/05/08;4293.55849
2024/05/09;4299.7025
2024/05/10;4319.18832
